G_repr,G_use,R_actual,R_core,R_head,R_probe,alpha,checkpoint,d_z,lr,momentum,optimizer,optimizer_config,preference_margin,q_hat,rho_bar,seed,shortcut_reliance,sigma_c,source_prefers_shortcut_predicted,source_risk
0.1029819756386623,1.3685106575352601,2.0841955919097543,0.5647623202926955,0.7156849343744942,0.6677442959313578,1.0,100,8,0.05,0.9,sgd,sgd_momentum,0.30771484375,0.59228515625,0.9,10,0.8078830508882229,0.2,True,0.27526846563809954
0.027119469106426375,1.220983847613913,1.948230888611637,0.5647623202926955,0.7272470409977241,0.5918817893991218,1.0,250,8,0.05,0.9,sgd,sgd_momentum,0.19052734375000002,0.70947265625,0.9,10,0.7595865043418752,0.2,True,0.24730636263815414
0.009318064329601361,1.225896996326058,1.9118343679939067,0.5647623202926955,0.6859373716678487,0.5740803846222968,1.0,500,8,0.05,0.9,sgd,sgd_momentum,0.17050781250000002,0.7294921875,0.9,10,0.7417038477473272,0.2,True,0.23672421047168707
0.016705977121272086,1.2390054618282196,1.9268210186704602,0.5647623202926955,0.6878155568422406,0.5814682974139675,1.0,1000,8,0.05,0.9,sgd,sgd_momentum,0.17148437500000002,0.728515625,0.9,10,0.7352470605015622,0.2,True,0.22356495034831847
0.05081275958123832,1.5433317356964265,2.244789669704182,0.5647623202926955,0.7014579340077554,0.6155750798739338,1.0,2000,8,0.05,0.9,sgd,sgd_momentum,0.22080078125000002,0.67919921875,0.9,10,0.7163625991626934,0.2,True,0.18698892242018103
0.07329709536994766,2.5738269464470367,3.2640732820980207,0.5647623202926955,0.690246335650984,0.6380594156626431,1.0,5000,8,0.05,0.9,sgd,sgd_momentum,0.23203125000000002,0.66796875,0.9,10,0.7048663323290969,0.2,True,0.14836830673812115
0.09497782147734157,-0.006918858794449312,0.6864452935458079,0.5647623202926955,0.6933641523402572,0.659740141770037,1.0,0,8,0.003,0.0,adam,adam_default,0.2974609375,0.6025390625,0.9,10,0.0250209480582282,0.2,True,0.729044766395481
0.06529167213481868,1.43395719128029,2.150769640216416,0.5647623202926955,0.7168124489361258,0.6300539924275141,1.0,100,8,0.003,0.0,adam,adam_default,0.257421875,0.642578125,0.9,10,0.8227190689518344,0.2,True,0.27293156230231935
0.012723265589380306,1.2018215397132597,1.905355374535926,0.5647623202926955,0.7035338348226663,0.5774855858820758,1.0,250,8,0.003,0.0,adam,adam_default,0.17050781250000002,0.7294921875,0.9,10,0.7493793050663748,0.2,True,0.2439357845139287
0.013366557774538323,1.2834478293535245,1.9268941902265635,0.5647623202926955,0.643446360873039,0.5781288780672338,1.0,500,8,0.003,0.0,adam,adam_default,0.16318359375000002,0.73681640625,0.9,10,0.7429954493154844,0.2,True,0.225051086033076
0.028440440232287534,1.6433852272380365,2.3370506835370617,0.5647623202926955,0.6936654562990252,0.593202760524983,1.0,1000,8,0.003,0.0,adam,adam_default,0.19589843750000002,0.7041015625,0.9,10,0.7284765723873284,0.2,True,0.17778252956640345
0.05573525040920224,2.6135939444619947,3.2936762656215763,0.5647623202926955,0.6800823211595814,0.6204975707018977,1.0,2000,8,0.003,0.0,adam,adam_default,0.21445312500000002,0.685546875,0.9,10,0.7293943447020383,0.2,True,0.13067039775385147
0.06077427591765616,4.7591834971887454,5.435391553410273,0.5647623202926955,0.6762080562215278,0.6255365962103516,1.0,5000,8,0.003,0.0,adam,adam_default,0.22128906250000002,0.6787109375,0.9,10,0.727807228906363,0.2,True,0.08881372239012744
0.09497782147734157,-0.006918858794449312,0.6864452935458079,0.5647623202926955,0.6933641523402572,0.659740141770037,1.0,0,8,0.001,0.0,adam,adam_slow,0.2974609375,0.6025390625,0.9,10,0.0250209480582282,0.2,True,0.729044766395481
0.093405360002079,0.40618243210033134,1.1012044946990958,0.5647623202926955,0.6950220625987644,0.6581676802947745,1.0,100,8,0.001,0.0,adam,adam_slow,0.308203125,0.591796875,0.9,10,0.3859750207486691,0.2,True,0.4349560106027065
0.06315261866135691,1.3674762603769086,2.0779776421242175,0.5647623202926955,0.7105013817473089,0.6279149389540524,1.0,250,8,0.001,0.0,adam,adam_slow,0.25498046875,0.64501953125,0.9,10,0.8095741151830183,0.2,True,0.2735735695133996
0.025298984614577247,1.2056397050405259,1.909551325831294,0.5647623202926955,0.7039116207907681,0.5900613049072727,1.0,500,8,0.001,0.0,adam,adam_slow,0.17880859375000002,0.72119140625,0.9,10,0.7631403469401499,0.2,True,0.24873884073425462
0.01745983166332088,1.21783847308257,1.8858012670705033,0.5647623202926955,0.6679627939879333,0.5822221519560163,1.0,1000,8,0.001,0.0,adam,adam_slow,0.15390625000000002,0.74609375,0.9,10,0.7436396162954506,0.2,True,0.23810483086379414
0.022718764205853503,1.3442647432276895,1.9872335301360242,0.5647623202926955,0.6429687869083348,0.587481084498549,1.0,2000,8,0.001,0.0,adam,adam_slow,0.16513671875000002,0.73486328125,0.9,10,0.7343273520599684,0.2,True,0.21026894478488428
0.07849074633922903,2.8764178693591225,3.5754040522872317,0.5647623202926955,0.6989861829281094,0.6432530666319245,1.0,5000,8,0.001,0.0,adam,adam_slow,0.21787109375000002,0.68212890625,0.9,10,0.7031142663989627,0.2,True,0.13564124036971423
0.07023308540418982,0.02256406990742965,0.698192768808696,0.5656126401123466,0.6756286989012663,0.6358457255165364,1.0,0,8,0.05,0.0,sgd,sgd_fast,0.26669921875,0.63330078125,0.9,11,0.014783433779790087,0.2,True,0.7198123015992892
0.11232212552222276,0.05720864849519114,0.7710701970279675,0.5656126401123466,0.7138615485327764,0.6779347656345693,1.0,100,8,0.05,0.0,sgd,sgd_fast,0.27841796875,0.62158203125,0.9,11,0.08204599680497673,0.2,True,0.6348432786238382
0.09201809316018217,0.8477616640501942,1.581555416978726,0.5656126401123466,0.7337937529285319,0.6576307332725287,1.0,250,8,0.05,0.0,sgd,sgd_fast,0.25205078125,0.64794921875,0.9,11,0.6314339116554619,0.2,True,0.3583296288040314
0.06776640151325919,1.1482835993953504,1.9055522370833995,0.5656126401123466,0.7572686376880491,0.6333790416256058,1.0,500,8,0.05,0.0,sgd,sgd_fast,0.21787109375000002,0.68212890625,0.9,11,0.7697563514659769,0.2,True,0.31310221641400643
0.05391311025930745,1.0007541208589228,1.796132722203697,0.5656126401123466,0.7953786013447741,0.619525750371654,1.0,1000,8,0.05,0.0,sgd,sgd_fast,0.16953125000000002,0.73046875,0.9,11,0.7423759470643054,0.2,True,0.289017539477857
0.05759263891036426,0.9481913604556532,1.7563962552147983,0.5656126401123466,0.808204894759145,0.6232052790227108,1.0,2000,8,0.05,0.0,sgd,sgd_fast,0.17001953125000002,0.72998046875,0.9,11,0.7154365418092579,0.2,True,0.2778749250510187
0.06368632379749795,0.9712589705733077,1.778424655384328,0.5656126401123466,0.8071656848110202,0.6292989639098445,1.0,5000,8,0.05,0.0,sgd,sgd_fast,0.16611328125000002,0.73388671875,0.9,11,0.7151583353334644,0.2,True,0.26560378644091687
0.07023308540418982,0.02256406990742965,0.698192768808696,0.5656126401123466,0.6756286989012663,0.6358457255165364,1.0,0,8,0.01,0.0,sgd,sgd_slow,0.26669921875,0.63330078125,0.9,11,0.014783433779790087,0.2,True,0.7198123015992892
0.05885758420734477,0.0361707736232022,0.7029485016271845,0.5656126401123466,0.6667777280039823,0.6244702243196913,1.0,100,8,0.01,0.0,sgd,sgd_slow,0.2681640625,0.6318359375,0.9,11,0.006778877175545677,0.2,True,0.7027590576764695
0.09080694877182682,0.03263023683809929,0.7122738473293588,0.5656126401123466,0.6796436104912595,0.6564195888841734,1.0,250,8,0.01,0.0,sgd,sgd_slow,0.27353515625,0.62646484375,0.9,11,0.0168544649966519,0.2,True,0.6846479012656913
0.11147792436456005,0.05830462443429685,0.772357801781128,0.5656126401123466,0.7140531773468312,0.6770905644769066,1.0,500,8,0.01,0.0,sgd,sgd_slow,0.2759765625,0.6240234375,0.9,11,0.08329596677322998,0.2,True,0.6340287608232189
0.08898872946654868,0.5771127731460675,1.309812583662374,0.5656126401123466,0.7326998105163065,0.6546013695788953,1.0,1000,8,0.01,0.0,sgd,sgd_slow,0.261328125,0.638671875,0.9,11,0.48800137302545477,0.2,True,0.41226517733164086
0.08545620338446691,1.1554489120649256,1.902000890878722,0.5656126401123466,0.7465519788137964,0.6510688434968135,1.0,2000,8,0.01,0.0,sgd,sgd_slow,0.24277343750000002,0.6572265625,0.9,11,0.762134248417664,0.2,True,0.32110956092166015
0.050537873864913596,1.0004239521661422,1.795876410469277,0.5656126401123466,0.7954524583031348,0.6161505139772602,1.0,5000,8,0.01,0.0,sgd,sgd_slow,0.17148437500000002,0.728515625,0.9,11,0.7422756146731817,0.2,True,0.2889880698794213
0.07023308540418982,0.02256406990742965,0.698192768808696,0.5656126401123466,0.6756286989012663,0.6358457255165364,1.0,0,8,0.05,0.9,sgd,sgd_momentum,0.26669921875,0.63330078125,0.9,11,0.014783433779790087,0.2,True,0.7198123015992892
0.06531538180948215,1.1443008262721286,1.9037680970804507,0.5656126401123466,0.7594672708083221,0.6309280219218287,1.0,100,8,0.05,0.9,sgd,sgd_momentum,0.20810546875000002,0.69189453125,0.9,11,0.7733734820708138,0.2,True,0.3079947478099027
0.05102757674336744,0.9694159098230146,1.7537681849037654,0.5656126401123466,0.7843522750807508,0.616640216855714,1.0,250,8,0.05,0.9,sgd,sgd_momentum,0.15292968750000002,0.7470703125,0.9,11,0.7138736725705266,0.2,True,0.27793266130782
0.05331357908395684,0.9986235291827006,1.770530585008953,0.5656126401123466,0.7719070558262524,0.6189262191963034,1.0,500,8,0.05,0.9,sgd,sgd_momentum,0.15439453125000002,0.74560546875,0.9,11,0.7116498388549941,0.2,True,0.26763139760400295
0.049672852422974145,1.0698642825481515,1.8150151744596177,0.5656126401123466,0.7451508919114662,0.6152854925353207,1.0,1000,8,0.05,0.9,sgd,sgd_momentum,0.16513671875000002,0.73486328125,0.9,11,0.7067370142903251,0.2,True,0.251109882369374
0.051107712151811535,1.3446310516923201,2.058608492866423,0.5656126401123466,0.7139774411741027,0.6167203522641581,1.0,2000,8,0.05,0.9,sgd,sgd_momentum,0.17734375000000002,0.72265625,0.9,11,0.6982415479937389,0.2,True,0.21726055712241357
0.1418971204614693,1.4857576316767234,2.243577022898884,0.5656126401123466,0.7578193912221604,0.7075097605738159,1.0,5000,8,0.05,0.9,sgd,sgd_momentum,0.27744140625,0.62255859375,0.9,11,0.6827224294052436,0.2,True,0.3396043916159565
0.07023308540418982,0.02256406990742965,0.698192768808696,0.5656126401123466,0.6756286989012663,0.6358457255165364,1.0,0,8,0.003,0.0,adam,adam_default,0.26669921875,0.63330078125,0.9,11,0.014783433779790087,0.2,True,0.7198123015992892
0.04830199846788974,1.0333352147609038,1.7997073009968458,0.5656126401123466,0.766372086235942,0.6139146385802363,1.0,100,8,0.003,0.0,adam,adam_default,0.16562500000000002,0.734375,0.9,11,0.7428151267364391,0.2,True,0.29520169072760993
0.030913108365134723,1.0365435702787067,1.7479060534453734,0.5656126401123466,0.7113624831666667,0.5965257484774813,1.0,250,8,0.003,0.0,adam,adam_default,0.13876953125000002,0.76123046875,0.9,11,0.7089978883297463,0.2,True,0.26273309849203996
0.04598323091069345,1.1719298764367685,1.8454534848352764,0.5656126401123466,0.673523608398508,0.61159587102304,1.0,500,8,0.003,0.0,adam,adam_default,0.15927734375000002,0.74072265625,0.9,11,0.7101060472187266,0.2,True,0.23787563173012555
0.0728091277744567,1.654914188585649,2.3848938492396257,0.5656126401123466,0.7299796606539767,0.6384217678868033,1.0,1000,8,0.003,0.0,adam,adam_default,0.17392578125000002,0.72607421875,0.9,11,0.7095614616475125,0.2,True,0.19699333629588134
0.09189499225834119,2.992810933101525,3.7288568408609812,0.5656126401123466,0.7360459077594563,0.6575076323706878,1.0,2000,8,0.003,0.0,adam,adam_default,0.21250000000000002,0.6875,0.9,11,0.7073002579975608,0.2,True,0.1462606069364226
0.09494837971932524,4.866510065947189,5.552178264303015,0.5656126401123466,0.6856681983558257,0.6605610198316718,1.0,5000,8,0.003,0.0,adam,adam_default,0.21884765625000002,0.68115234375,0.9,11,0.7089915023638683,0.2,True,0.10981732772056275
0.07023308540418982,0.02256406990742965,0.698192768808696,0.5656126401123466,0.6756286989012663,0.6358457255165364,1.0,0,8,0.001,0.0,adam,adam_slow,0.26669921875,0.63330078125,0.9,11,0.014783433779790087,0.2,True,0.7198123015992892
0.09437457288892626,0.4263380701618429,1.1670459261369186,0.5656126401123466,0.7407078559750757,0.6599872130012728,1.0,100,8,0.001,0.0,adam,adam_slow,0.25107421875,0.64892578125,0.9,11,0.437072913543921,0.2,True,0.42251676046445497
0.052524772000879794,1.0846719189690004,1.834757403029308,0.5656126401123466,0.7500854840603075,0.6181374121132264,1.0,250,8,0.001,0.0,adam,adam_slow,0.18027343750000002,0.7197265625,0.9,11,0.754135399598632,0.2,True,0.2971696843695709
0.04401529699179629,1.0117612589486225,1.750589262028976,0.5656126401123466,0.7388280030803537,0.6096279371041429,1.0,500,8,0.001,0.0,adam,adam_slow,0.14951171875000002,0.75048828125,0.9,11,0.7144049194187185,0.2,True,0.2708889821493923
0.03742843206232238,1.085402074397588,1.7828533233827373,0.5656126401123466,0.6974512489851492,0.603041072174669,1.0,1000,8,0.001,0.0,adam,adam_slow,0.14853515625000002,0.75146484375,0.9,11,0.708849176174036,0.2,True,0.252465702003991
0.06134681266585251,1.4362224441475329,2.138687808007779,0.5656126401123466,0.702465363860246,0.6269594527781991,1.0,2000,8,0.001,0.0,adam,adam_slow,0.17294921875000002,0.72705078125,0.9,11,0.7124215817380212,0.2,True,0.21119994485841403
0.09158383110582025,3.229932098539451,3.920580579016053,0.5656126401123466,0.690648480476602,0.6571964712181668,1.0,5000,8,0.001,0.0,adam,adam_slow,0.20224609375000002,0.69775390625,0.9,11,0.697037380405748,0.2,True,0.1377663091409848
0.11682382210231801,-0.002785006737365592,0.6948193274945578,0.5477281965966128,0.6976043342319234,0.6645520186989308,1.0,0,8,0.05,0.0,sgd,sgd_fast,0.2583984375,0.6416015625,0.9,12,0.005520792938334263,0.2,True,0.6950287285987768
0.06471863465138017,0.2756675637872473,0.9646958526616913,0.5477281965966128,0.689028288874444,0.6124468312479929,1.0,100,8,0.05,0.0,sgd,sgd_fast,0.24472656250000002,0.6552734375,0.9,12,0.27634346505656937,0.2,True,0.5058369415082345
0.07231819572625753,1.2462714116942943,1.9369626272195895,0.5477281965966128,0.6906912155252951,0.6200463923228703,1.0,250,8,0.05,0.0,sgd,sgd_fast,0.2662109375,0.6337890625,0.9,12,0.7694104901921737,0.2,True,0.3099245329533129
0.060860974652228395,1.2907023545445817,1.9982966016336328,0.5477281965966128,0.707594247089051,0.6085891712488412,1.0,500,8,0.05,0.0,sgd,sgd_fast,0.24423828125000002,0.65576171875,0.9,12,0.7868737645724122,0.2,True,0.2964717577112854
0.04335510798847464,1.136766204360113,1.8767645483247017,0.5477281965966128,0.7399983439645889,0.5910833045850874,1.0,1000,8,0.05,0.0,sgd,sgd_fast,0.20664062500000002,0.693359375,0.9,12,0.7579077961147604,0.2,True,0.2808787955384648
0.04606026683232778,1.0733522555083232,1.8299129085871624,0.5477281965966128,0.7565606530788392,0.5937884634289405,1.0,2000,8,0.05,0.0,sgd,sgd_fast,0.19248046875000002,0.70751953125,0.9,12,0.7364272494761461,0.2,True,0.27287872614921144
0.04009798966546474,1.0812659535730378,1.8395318133421514,0.5477281965966128,0.7582658597691136,0.5878261862620775,1.0,5000,8,0.05,0.0,sgd,sgd_fast,0.19150390625000002,0.70849609375,0.9,12,0.7334031771446166,0.2,True,0.25884009103690614
0.11682382210231801,-0.002785006737365592,0.6948193274945578,0.5477281965966128,0.6976043342319234,0.6645520186989308,1.0,0,8,0.01,0.0,sgd,sgd_slow,0.2583984375,0.6416015625,0.9,12,0.005520792938334263,0.2,True,0.6950287285987768
0.07927114014009318,0.02184851967322965,0.7102194059750009,0.5477281965966128,0.6883708863017712,0.6269993367367059,1.0,100,8,0.01,0.0,sgd,sgd_slow,0.2603515625,0.6396484375,0.9,12,0.020525853443066053,0.2,True,0.6775518137693148
0.07174045964272235,0.07009322723276856,0.7530452279299906,0.5477281965966128,0.6829520006972221,0.6194686562393351,1.0,250,8,0.01,0.0,sgd,sgd_slow,0.257421875,0.642578125,0.9,12,0.07242987301292186,0.2,True,0.6373526994155985
0.06319054761804443,0.27946276509518597,0.9684757452302712,0.5477281965966128,0.6890129801350853,0.6109187442146572,1.0,500,8,0.01,0.0,sgd,sgd_slow,0.24423828125000002,0.65576171875,0.9,12,0.2795188261214758,0.2,True,0.5039991511168219
0.07789487284713448,1.0836648767948807,1.7727441903552439,0.5477281965966128,0.6890793135603632,0.6256230694437472,1.0,1000,8,0.01,0.0,sgd,sgd_slow,0.28037109375,0.61962890625,0.9,12,0.7181859006701277,0.2,True,0.3213599344337719
0.06322697540668387,1.3129988320997839,2.0129332689650745,0.5477281965966128,0.6999344368652907,0.6109551720032966,1.0,2000,8,0.01,0.0,sgd,sgd_slow,0.24912109375000002,0.65087890625,0.9,12,0.7895433844905063,0.2,True,0.30039553458801027
0.04515545458776504,1.1367792682313727,1.876772280210068,0.5477281965966128,0.7399930119786953,0.5928836511843778,1.0,5000,8,0.01,0.0,sgd,sgd_slow,0.20322265625000002,0.69677734375,0.9,12,0.757908499416804,0.2,True,0.2808685974589449
0.11682382210231801,-0.002785006737365592,0.6948193274945578,0.5477281965966128,0.6976043342319234,0.6645520186989308,1.0,0,8,0.05,0.9,sgd,sgd_momentum,0.2583984375,0.6416015625,0.9,12,0.005520792938334263,0.2,True,0.6950287285987768
0.06168752863242566,1.2086368308962236,1.932881862848317,0.5477281965966128,0.7242450319520934,0.6094157252290384,1.0,100,8,0.05,0.9,sgd,sgd_momentum,0.24228515625000002,0.65771484375,0.9,12,0.7712678836789075,0.2,True,0.2878701108418481
0.043357300611793215,1.080662443608161,1.816883723044386,0.5477281965966128,0.7362212794362247,0.591085497208406,1.0,250,8,0.05,0.9,sgd,sgd_momentum,0.18417968750000002,0.7158203125,0.9,12,0.7320351277324467,0.2,True,0.2718599073998975
0.03298842188472273,1.0901688864104457,1.8278537610618941,0.5477281965966128,0.7376848746514484,0.5807166184813355,1.0,500,8,0.05,0.9,sgd,sgd_momentum,0.17343750000000002,0.7265625,0.9,12,0.7300513041910103,0.2,True,0.25856106169007065
0.059558252911853904,1.2043722849395933,1.9335091208662851,0.5477281965966128,0.7291368359266919,0.6072864495084667,1.0,1000,8,0.05,0.9,sgd,sgd_momentum,0.20175781250000002,0.6982421875,0.9,12,0.7311015156990519,0.2,True,0.23515115131766898
0.10259958562424865,1.4971339451965402,2.219265207712697,0.5477281965966128,0.7221312625161567,0.6503277822208614,1.0,2000,8,0.05,0.9,sgd,sgd_momentum,0.22470703125000002,0.67529296875,0.9,12,0.7217920626806709,0.2,True,0.20662305920400162
0.06008498305588095,2.4512671042756997,3.125366938161312,0.5477281965966128,0.6740998338856123,0.6078131796524937,1.0,5000,8,0.05,0.9,sgd,sgd_momentum,0.21005859375000002,0.68994140625,0.9,12,0.7207031200847466,0.2,True,0.16051462829619012
0.11682382210231801,-0.002785006737365592,0.6948193274945578,0.5477281965966128,0.6976043342319234,0.6645520186989308,1.0,0,8,0.003,0.0,adam,adam_default,0.2583984375,0.6416015625,0.9,12,0.005520792938334263,0.2,True,0.6950287285987768
0.07336652502941265,1.2357955620570413,1.956849705372742,0.5477281965966128,0.7210541433157007,0.6210947216260254,1.0,100,8,0.003,0.0,adam,adam_default,0.25791015625,0.64208984375,0.9,12,0.7777663636380148,0.2,True,0.29252674040909094
0.03232958185054158,1.0558959682302305,1.8011365366126313,0.5477281965966128,0.7452405683824008,0.5800577784471543,1.0,250,8,0.003,0.0,adam,adam_default,0.19101562500000002,0.708984375,0.9,12,0.7267972494865003,0.2,True,0.26776816198657016
0.026244970302609083,1.1298883504452988,1.8467316609361504,0.5477281965966128,0.7168433104908516,0.5739731668992218,1.0,500,8,0.003,0.0,adam,adam_default,0.18613281250000002,0.7138671875,0.9,12,0.7260867959039554,0.2,True,0.24941411883912265
0.07221785120875068,1.7803028415740976,2.4603272646348655,0.5477281965966128,0.6800244230607679,0.6199460478053634,1.0,1000,8,0.003,0.0,adam,adam_default,0.21152343750000002,0.6884765625,0.9,12,0.7379226609780498,0.2,True,0.183646595652299
0.11273247908891637,3.4977516563889517,4.178311637154754,0.5477281965966128,0.680559980765802,0.6604606756855291,1.0,2000,8,0.003,0.0,adam,adam_default,0.25400390625,0.64599609375,0.9,12,0.7546898709932375,0.2,True,0.12398686866991743
0.09451608322529881,6.7011070373510595,7.350622542295251,0.5477281965966128,0.6495155049441912,0.6422442798219116,1.0,5000,8,0.003,0.0,adam,adam_default,0.24228515625000002,0.65771484375,0.9,12,0.7659987370051646,0.2,True,0.08200083954921693
0.11682382210231801,-0.002785006737365592,0.6948193274945578,0.5477281965966128,0.6976043342319234,0.6645520186989308,1.0,0,8,0.001,0.0,adam,adam_slow,0.2583984375,0.6416015625,0.9,12,0.005520792938334263,0.2,True,0.6950287285987768
0.08847202707721835,0.6653284050690431,1.3540876249765583,0.5477281965966128,0.6887592199075152,0.6362002236738311,1.0,100,8,0.001,0.0,adam,adam_slow,0.28623046875,0.61376953125,0.9,12,0.5276399003821436,0.2,True,0.3833661798863355
0.06371620613462292,1.2322818799387996,1.9500970676260743,0.5477281965966128,0.7178151876872748,0.6114444027312357,1.0,250,8,0.001,0.0,adam,adam_slow,0.25107421875,0.64892578125,0.9,12,0.7777816041618434,0.2,True,0.29399054023216487
0.03202326848463344,1.0384596943971192,1.8042559680258972,0.5477281965966128,0.765796273628778,0.5797514650812462,1.0,500,8,0.001,0.0,adam,adam_slow,0.18808593750000002,0.7119140625,0.9,12,0.7337744123108171,0.2,True,0.27260942005495326
0.0447628059412406,1.0754393279137475,1.8319203960286248,0.5477281965966128,0.7564810681148774,0.5924910025378534,1.0,1000,8,0.001,0.0,adam,adam_slow,0.17734375000000002,0.72265625,0.9,12,0.729544406984802,0.2,True,0.2586353118867373
0.05372474367152924,1.2699469341899836,2.018242477126204,0.5477281965966128,0.7482955429362205,0.601452940268142,1.0,2000,8,0.001,0.0,adam,adam_slow,0.21250000000000002,0.6875,0.9,12,0.7311569406357121,0.2,True,0.22202856981217067
0.09869230053490585,3.074228926193138,3.7331547303232178,0.5477281965966128,0.6589258041300801,0.6464204971315186,1.0,5000,8,0.001,0.0,adam,adam_slow,0.23789062500000002,0.662109375,0.9,12,0.7409685423668897,0.2,True,0.14293021887563628
0.1828903142451959,-0.08273963068478873,0.25364874042717456,0.0544888681886149,0.3363883711119633,0.2373791824338108,0.0,1000,1,0.05,0.0,sgd,sgd_fast,-0.023339843749999978,0.92333984375,0.9,10,0.12412947036615188,0.0,False,0.05885526178623584
0.05038800059027225,0.011985887144082413,0.1960754941130746,0.0544888681886149,0.18408960696899218,0.10487686877888715,0.0,1000,1,0.003,0.0,adam,adam_default,-0.07363281249999998,0.9736328125,0.9,10,0.028457639487173586,0.0,False,0.11220121852311764
0.1043293965905506,-0.12638108725274533,0.18466762639337242,0.0544888681886149,0.31104871364611775,0.1588182647791655,0.0,1000,2,0.05,0.0,sgd,sgd_fast,-0.05068359374999998,0.95068359375,0.9,10,0.0994542652771675,0.0,False,0.024453267161573953
-0.0035470724099629786,-0.022593177821507007,0.08657916410866713,0.0544888681886149,0.10917234193017414,0.05094179577865192,0.0,1000,2,0.003,0.0,adam,adam_default,-0.08437499999999998,0.984375,0.9,10,0.033487225915965556,0.0,False,0.004253309295096474
0.13329319990667746,-0.028245260028620572,0.2346647430473637,0.0544888681886149,0.2629100030759843,0.18778206809529235,0.0,1000,3,0.05,0.0,sgd,sgd_fast,-0.04384765624999998,0.94384765625,0.9,10,0.11404620575695114,0.0,False,0.053696911705395076
0.007416825159252634,0.021175527159869506,0.10418527686578138,0.0544888681886149,0.08300974970591188,0.06190569334786753,0.0,1000,3,0.003,0.0,adam,adam_default,-0.07851562499999998,0.978515625,0.9,10,0.03645767797464748,0.0,False,0.0032106386753497406
0.10436826947991487,-0.015464329241019592,0.18748907704894313,0.0544888681886149,0.20295340628996272,0.15885713766852977,0.0,1000,4,0.05,0.0,sgd,sgd_fast,-0.05507812499999998,0.955078125,0.9,10,0.09922063306991949,0.0,False,0.02461245016257497
0.016178393621351955,0.014911572521629973,0.09699919365119372,0.0544888681886149,0.08208762112956375,0.07066726180996685,0.0,1000,4,0.003,0.0,adam,adam_default,-0.07900390624999998,0.97900390625,0.9,10,0.029668946142900086,0.0,False,0.0020212934229662106
0.07482394815762822,-0.03306133679833834,0.19798863117062038,0.0544888681886149,0.2310499679689587,0.12931281634624311,0.0,1000,6,0.05,0.0,sgd,sgd_fast,-0.05654296874999998,0.95654296875,0.9,10,0.10268361679659546,0.0,False,0.024317054304561464
0.01542159968526663,0.0031402498514660343,0.10261587303948022,0.0544888681886149,0.09947562318801419,0.06991046787388153,0.0,1000,6,0.003,0.0,adam,adam_default,-0.08046874999999998,0.98046875,0.9,10,0.03411263553772767,0.0,False,0.00261084234904366
0.1224713865823287,-0.018421165994768396,0.19965937041335208,0.0544888681886149,0.21808053640812047,0.1769602547709436,0.0,1000,8,0.05,0.0,sgd,sgd_fast,-0.04677734374999998,0.94677734375,0.9,10,0.10311457782662811,0.0,False,0.02461184652522589
0.02570431945886395,0.02325621196587585,0.1515270920246422,0.0544888681886149,0.12827088005876636,0.08019318764747885,0.0,1000,8,0.003,0.0,adam,adam_default,-0.08242187499999998,0.982421875,0.9,10,0.04002925644722301,0.0,False,0.0012641542422752103
0.04411896213559677,-0.01602929564146252,0.18449173009217149,0.0544888681886149,0.200521025733634,0.09860783032421166,0.0,1000,16,0.05,0.0,sgd,sgd_fast,-0.07265624999999998,0.97265625,0.9,10,0.0961884681786683,0.0,False,0.02290481329475068
-0.022426652313533663,0.04256133201685133,0.13764069011725494,0.0544888681886149,0.0950793581004036,0.032062215875081235,0.0,1000,16,0.003,0.0,adam,adam_default,-0.08876953124999998,0.98876953125,0.9,10,0.035669681589411514,0.0,False,0.0009171019418400834
0.16051889466295274,-0.18061014831106992,0.24355564949252967,0.0544888681886149,0.4241657978035996,0.21500776285156764,0.2,1000,1,0.05,0.0,sgd,sgd_fast,-0.027246093749999978,0.92724609375,0.9,10,0.11846879821525033,0.0,False,0.060087720075271425
0.02488577243668623,-0.008662776708998426,0.12858511169991654,0.0544888681886149,0.13724788840891497,0.07937464062530113,0.2,1000,1,0.003,0.0,adam,adam_default,-0.07607421874999998,0.97607421875,0.9,10,0.02709024947880092,0.0,False,0.06632642913424541
0.13422017296319352,-0.09497393114393998,0.19523724540384774,0.0544888681886149,0.2902111765477877,0.18870904115180842,0.2,1000,2,0.05,0.0,sgd,sgd_fast,-0.04140624999999998,0.94140625,0.9,10,0.1038439366302751,0.0,False,0.02552066063799777
0.02348412167405603,-0.06135878351548188,0.09627610237568085,0.0544888681886149,0.15763488589116273,0.07797298986267093,0.2,1000,2,0.003,0.0,adam,adam_default,-0.07363281249999998,0.9736328125,0.9,10,0.03650678036372451,0.0,False,0.00465303874003723
0.12731491077999094,-0.07119331172645543,0.20978267762266084,0.0544888681886149,0.2809759893491163,0.18180377896860583,0.2,1000,3,0.05,0.0,sgd,sgd_fast,-0.04482421874999998,0.94482421875,0.9,10,0.10816340076055024,0.0,False,0.025681125813682773
0.023059627047114173,-0.042420254379203076,0.09335559918685615,0.0544888681886149,0.13577585356605923,0.07754849523572907,0.2,1000,3,0.003,0.0,adam,adam_default,-0.07558593749999998,0.9755859375,0.9,10,0.032701648056005415,0.0,False,0.004015765280245671
