C_actual,C_actual_after_balanced,C_linear,C_linear_prob,C_pred,C_prob,G_repr,G_use,R_actual,R_core,R_full_retrain,R_head,R_head_repair,R_probe,checkpoint,contamination_repair,d_z,d_z_value,full_retrain_gain,head_repair_gain,k,k_value,optimizer,rho,rho0,rho1,seed,sigma_c,sigma_c_value
2.308125833381757,0.019706610674868376,1.0874030607082856,0.05690302921652699,14.394729029183026,0.07949679081271867,0.5194029171503898,0.1704197907292171,1.0474722944929227,0.057453034370194875,0.3457514417121436,0.8770525037637056,0.8564510195004372,0.5768559515205847,200,2.2884192227068887,narrow,2,0.701720852780779,0.19102127499248545,nonlinear,2,adam,high,0.95,0.85,10,clean,0.0
1.5676788951460776,0.04358654426448204,2.674366618321441,0.03543185907961069,6.998565507624969,0.03985938835678314,0.19141122658115128,0.042897065608790474,0.34327321762571433,0.06007095418015262,0.18355226433784522,0.30037615201692386,0.30535501610616955,0.2514821807613039,500,1.5240923508815956,narrow,2,0.15972095328786912,0.03791820151954478,nonlinear,2,adam,high,0.95,0.85,10,clean,0.0
0.0008812803413968855,0.03837006160685124,0.0662999230062603,0.003993511772313133,0.2789654126488156,0.01380371268246842,0.6087889954657186,0.02400257873088496,0.7081422151850078,0.05754772831819744,0.28888023786746164,0.6841396364541228,0.6820069640517046,0.6663367237839161,0,-0.03748878126545435,narrow,2,0.4192619773175461,0.026135251133303172,nonlinear,2,adam,high,0.95,0.85,11,clean,0.0
0.8670356221585489,0.04019713346614549,0.0878200478567624,0.0053503468922503645,0.9989768739791074,0.04284716819413852,0.5475274562310972,0.23143972792171574,0.9860401480810366,0.06126789344473943,0.17792470835336288,0.7546004201593208,0.7695406455566908,0.6087953496758366,50,0.8268384886924034,narrow,2,0.8081154397276737,0.2164995025243458,nonlinear,2,adam,high,0.95,0.85,11,clean,0.0
7.027381620998945,0.02624317905585631,0.26511911451796377,0.01571074059221146,4.721838020166002,0.05827293052127484,0.2767209064989729,0.8202189512174276,1.6075270599977762,0.06481151860790395,0.3028286328873754,0.7873081087803486,0.8026888318268861,0.34153242510687687,100,7.001138441943088,narrow,2,1.304698427110401,0.8048382281708901,nonlinear,2,adam,high,0.95,0.85,11,clean,0.0
5.230442579746246,0.011864716618743467,2.055386700449679,0.07516174436680292,23.315183466774865,0.06337038063675764,0.27849766186581365,0.10194409393088621,0.817407983170041,0.06008557396409124,0.44149281950025177,0.7154638892391548,0.7225967654683281,0.3385832358299049,200,5.218577863127503,narrow,2,0.3759151636697893,0.09481121770171297,nonlinear,2,adam,high,0.95,0.85,11,clean,0.0
3.5769191167797136,0.02922973225998296,1.4059756211758434,0.02474742791857723,3.408608761992088,0.02683858473326736,0.12627587642935648,0.017556747218286595,0.26890608034444974,0.05880922847132456,0.37218586249126395,0.25134933312616314,0.27328650290899437,0.18508510490068103,500,3.547689384519731,narrow,2,-0.10327978214681421,-0.004380422564544628,nonlinear,2,adam,high,0.95,0.85,11,clean,0.0
0.0011136425500294228,0.00967312225420443,0.025345779398499774,0.0015648610039750855,0.07986822997162829,0.004220496724144969,0.6147292015316014,0.046733713651414543,0.7137650507129494,0.05298967690307884,0.5584039535211797,0.6670313370615348,0.6682752757988191,0.6677188784346803,0,-0.008559479704175007,narrow,2,0.15536109719176971,0.04548977491413031,nonlinear,2,adam,high,0.95,0.85,12,clean,0.0
0.8764347429929579,0.04612956383411614,0.01478695621119281,0.0009215208326255396,0.6698532547423914,0.027436572152655866,0.5702982173826286,0.2784241443922191,1.0010634956096722,0.04779028675980242,0.19827620625406228,0.7226393512174532,0.7284416996016274,0.6180885041424311,50,0.8303051791588417,narrow,2,0.80278728935561,0.2726217960080448,nonlinear,2,adam,high,0.95,0.85,12,clean,0.0
3.7455735812351856,0.010851446396075121,0.04350870710189575,0.002703440019082184,1.897704320668212,0.048781780676590544,0.48671564206909224,0.686035084869713,1.4280663998589684,0.05240852221079831,0.47611043530739783,0.7420313149892555,0.7491563936231083,0.5391241642798905,100,3.7347221348391106,narrow,2,0.9519559645515706,0.6789100062358602,nonlinear,2,adam,high,0.95,0.85,12,clean,0.0
2.595418394672467,0.015845656287857408,1.233444008655538,0.053557200963442964,10.967909813569012,0.05318554505906657,0.30547771698618,0.18431404571997456,0.8858736955445089,0.04887236999815785,0.4007231830420223,0.7015596498245343,0.6616210341001981,0.35435008698433784,200,2.5795727383846097,narrow,2,0.4851505125024866,0.22425266144431077,nonlinear,2,adam,high,0.95,0.85,12,clean,0.0
2.035569333568846,0.052187887463156404,0.6068169672013195,0.014475626601857616,3.7006220040123656,0.03318187616524337,0.1370894755931596,-0.037689984223971906,0.29142571809811546,0.05609848631524954,0.18513403002162876,0.32911570232208737,0.3174939097130239,0.19318796190840914,500,1.9833814461056896,narrow,2,0.1062916880764867,-0.02606819161490842,nonlinear,2,adam,high,0.95,0.85,12,clean,0.0
0.00038541426337892527,0.015925463235768458,0.00022944286681976313,1.4338196257045988e-05,0.12081769488077562,0.006731365497216987,0.6446935677194526,-0.003843693614878685,0.6904124362253059,0.04935432502177399,0.38824070286241086,0.6942561298401846,0.6979094257293754,0.6940478927412266,0,-0.015540048972389532,narrow,2,0.30217173336289505,-0.007496989504069518,nonlinear,2,adam,high,0.95,0.85,13,clean,0.0
0.25235493927041297,0.010060971203795562,0.013044613244685036,0.0008127112909948014,1.0321749121300194,0.03847126589085641,0.5417914466016088,0.11920214736772083,0.8409165346559933,0.04617134735321785,0.5291872005496603,0.7217143872882724,0.730747685206887,0.5879627939548266,50,0.2422939680666174,narrow,2,0.31172933410633297,0.11016884944910621,nonlinear,2,adam,high,0.95,0.85,13,clean,0.0
8.833213401276467,0.009943924059856014,0.01526700215256231,0.000951775176865913,0.47631718108441434,0.019051132696286735,0.549667199338513,1.2091074361536887,1.9349866594020777,0.049394319557223926,0.421681056368339,0.725879223248389,0.7417879647150267,0.599061518895737,100,8.823269477216611,narrow,2,1.5133056030337386,1.193198694687051,nonlinear,2,adam,high,0.95,0.85,13,clean,0.0
7.199748172167311,0.025869036740073084,0.8405151542324313,0.046868816024224616,15.186034553388325,0.059375703506725476,0.28053450331092294,0.47633347741743826,1.334960561432243,0.05820906759423487,0.18758585722066612,0.8586270840148048,0.8740035009696896,0.33874357090515783,200,7.173879135427238,narrow,2,1.147374704211577,0.46095706046255347,nonlinear,2,adam,high,0.95,0.85,13,clean,0.0
3.586826731727342,0.033339306252917866,3.2667002748661425,0.040670390690486516,8.157759771785365,0.04339766677150226,0.23227201285841337,0.0010529308898163947,0.29870378760550564,0.05487600453825327,0.4478763070479788,0.29765085671568925,0.30080772141405243,0.2871480173966666,500,3.553487425474424,narrow,2,-0.14917251944247317,-0.0021039338085467874,nonlinear,2,adam,high,0.95,0.85,13,clean,0.0
0.00960949302725174,0.021329832773595212,0.09396074124222657,0.0048398568664790595,0.6265307545327838,0.01903834648599519,0.6397123187718673,0.03527474140026421,0.716706684293983,0.04713233514950845,0.35082597077586025,0.6814319428937188,0.6850006836348008,0.6868446539213757,0,-0.011720339746343473,narrow,2,0.36588071351812274,0.031706000659182165,nonlinear,2,adam,high,0.95,0.85,14,clean,0.0
1.1160660915140181,0.018109884113603078,0.10699162552961539,0.0066151828615904455,1.137273308096976,0.04670266553245189,0.5857923903904512,0.2651006018090507,1.0490827787753916,0.051107984416829386,0.3556102028086924,0.7839821769663409,0.7518558276677679,0.6369003748072806,50,1.097956207400415,narrow,2,0.6934725759666992,0.29722695110762365,nonlinear,2,adam,high,0.95,0.85,14,clean,0.0
2.880877319671246,0.04085545736983427,0.29179108772620077,0.017696063340724565,4.777967773420684,0.0650842974998149,0.4156824002812703,0.43304630434719815,1.2650285120554154,0.052113456731176996,0.2638459850744559,0.8319822077082173,0.7991927821143998,0.4677958570124473,100,2.8400218623014117,narrow,2,1.0011825269809596,0.46583572994101563,nonlinear,2,adam,high,0.95,0.85,14,clean,0.0
2.3401868739312417,0.021170060877204085,1.8460899413898126,0.07490007269282817,9.266012064854555,0.09233556135145604,0.5398375006591657,0.0580027142162991,0.8031309239940709,0.04523532247328984,0.3596094022333398,0.7451282097777718,0.7429245848524265,0.5850728231324556,200,2.3190168130540374,narrow,2,0.4435215217607311,0.060206339141644416,nonlinear,2,adam,high,0.95,0.85,14,clean,0.0
1.8795783028481257,0.021209773481229308,0.40905391549668096,0.01228882572066056,3.8130468220589147,0.041047232870262906,0.20889695616212794,-0.061359820660002895,0.31166218922828837,0.048328073356848064,0.4661632692209727,0.37302200988829126,0.30760636574998146,0.257225029518976,500,1.8583685293668963,narrow,2,-0.1545010799926843,0.004055823478306908,nonlinear,2,adam,high,0.95,0.85,14,clean,0.0
0.008482433763469702,0.012537123424415302,0.11472091508875382,0.006831139422108858,2.590277893633033,0.05892062067262825,0.45822006855181185,0.026260189734014783,0.6786662908807594,0.05209999553781072,0.6544030413597028,0.6524061011467446,0.632199865808934,0.5103200640896226,0,-0.0040546896609456005,wide,8,0.024263249521056518,0.04646642507182541,nonlinear,2,sgd,high,0.95,0.85,10,clean,0.0
0.011491999972109427,0.017767228138305318,0.23856202524705833,0.014148002951003543,2.3781317726528375,0.07083250640868208,0.539659440229591,-0.03145943681832941,0.7126955701591935,0.05612195892216866,0.6689288507029016,0.7441550069775229,0.7399126710648831,0.5957813991517596,50,-0.006275228166195891,wide,8,0.04376671945629185,-0.02721710090568963,nonlinear,2,sgd,high,0.95,0.85,10,clean,0.0
0.27425255450347186,0.009459983303364651,0.20804962281226994,0.012506578526522136,3.5357899358461524,0.06848293651030005,0.4213822074707583,0.08357306844006152,0.8440337830560005,0.05133335834050455,0.6653211084379496,0.760460714615939,0.7485135918282311,0.47271556581126284,100,0.2647925712001072,wide,8,0.17871267461805096,0.09552019122776945,nonlinear,2,sgd,high,0.95,0.85,10,clean,0.0
5.969016114514876,0.0056301475258382664,0.1721650982265367,0.010264149255267477,3.6313446155314524,0.05108323834231885,0.3023519913806595,0.8889703380726667,1.6424308526670441,0.057453034370194875,0.6801872396185593,0.7534605145943775,0.7119541938697582,0.3598050257508544,200,5.963385966989037,wide,8,0.9622436130484848,0.9304766587972859,nonlinear,2,sgd,high,0.95,0.85,10,clean,0.0
7.352896953932719,0.008085912964379584,0.9879275987965381,0.048931764908275846,18.517699264793386,0.04308040645337329,0.20363820548219247,0.5576721775498583,1.3521243374849492,0.06007095418015262,0.6808322693937077,0.7944521599350909,0.772439613933988,0.2637091596623451,500,7.344811040968339,wide,8,0.6712920680912415,0.5796847235509612,nonlinear,2,sgd,high,0.95,0.85,10,clean,0.0
0.003299647832918776,0.0024008185231151158,0.07492984278994472,0.004512593096182402,2.0815293783989226,0.04621553050551526,0.49422775398350494,0.009210115835757593,0.6961184934192611,0.05754772831819744,0.6878188697020269,0.6869083775835035,0.6877494246473461,0.5517754823017024,0,0.00089882930980366,wide,8,0.00829962371723425,0.008369068771915011,nonlinear,2,sgd,high,0.95,0.85,11,clean,0.0
0.007683801982944879,0.004763343523890557,0.049960499050601556,0.0030042158583010667,2.5486463073968775,0.05098155954233849,0.4393354438552565,0.02682855095959502,0.7075056217675775,0.06126789344473943,0.6916792392153973,0.6806770708079825,0.6811593348042588,0.500603337299996,50,0.0029204584590543214,wide,8,0.015826382552180163,0.026346286963318644,nonlinear,2,sgd,high,0.95,0.85,11,clean,0.0
0.050412829844583014,0.0032671885284679463,0.0691054279586533,0.00416208681649647,3.2296255499050672,0.056622836815610374,0.4124215760795407,0.06179721920008763,0.7439885686617439,0.06481151860790395,0.6882172902106434,0.6821913494616563,0.6868019919215306,0.4772330946874447,100,0.04714564131611507,wide,8,0.055771278451100526,0.057186576740213324,nonlinear,2,sgd,high,0.95,0.85,11,clean,0.0
3.107309214531769,0.00568501103378522,0.024629935375910614,0.0015270727487406628,3.1793177926611973,0.05650163932799764,0.4523280345779989,0.6627560121349081,1.3655297566085483,0.06008557396409124,0.6856043306699251,0.7027737444736402,0.7018034561429227,0.5124136085420902,200,3.101624203497984,wide,8,0.6799254259386232,0.6637263004656255,nonlinear,2,sgd,high,0.95,0.85,11,clean,0.0
7.461778326613972,0.007680338553640409,0.354234696511023,0.020104082163661083,8.424924926106932,0.02782392774622893,0.14483888827282146,0.8108270273369019,1.5525142545987565,0.05880922847132456,0.6722163810214781,0.7416872272618545,0.7518888476352978,0.203648116744146,500,7.454097988060331,wide,8,0.8802978735772784,0.8006254069634586,nonlinear,2,sgd,high,0.95,0.85,11,clean,0.0
0.011980967620184874,0.0038578237338584235,0.15485726111039666,0.009139135513899027,2.670101678025877,0.0678398644982208,0.4463555848830261,0.06255827467453579,0.7191618868658851,0.05298967690307884,0.6985813487233008,0.6566036121913493,0.6605554287907305,0.49934526178610494,0,0.00812314388632645,wide,8,0.020580538142584315,0.05860645807515463,nonlinear,2,sgd,high,0.95,0.85,12,clean,0.0
0.3590722974305875,0.011291028759735446,0.14928738551137327,0.008405915220925556,2.423526823541703,0.05358479959952736,0.391972481663523,0.2084747969868559,0.8740209478884191,0.04779028675980242,0.6703607709145916,0.6655461509015632,0.674255220819691,0.4397627684233254,50,0.3477812686708521,wide,8,0.20366017697382754,0.19976572706872808,nonlinear,2,sgd,high,0.95,0.85,12,clean,0.0
2.631346126227931,0.027274521571673538,0.04227571213750082,0.0025439115144086422,2.341199175482166,0.05349264217543333,0.35306817458680884,0.5970367091258852,1.2777385731407773,0.05240852221079831,0.6743140924588102,0.6807018640148921,0.6790652367615125,0.4054766967976071,100,2.6040716046562573,wide,8,0.6034244806819671,0.5986733363792648,nonlinear,2,sgd,high,0.95,0.85,12,clean,0.0
8.291939551120489,0.010665610677206047,0.11223914973006512,0.006474031741775818,3.1336238025219525,0.05217862144012684,0.33765359278378376,1.1897647543718293,1.8696423560894124,0.04887236999815785,0.6891834426436583,0.6798776017175833,0.6857530516221568,0.3865259627819416,200,8.281273940443283,wide,8,1.1804589134457542,1.1838893044672556,nonlinear,2,sgd,high,0.95,0.85,12,clean,0.0
8.278227175022613,0.0034768922496885074,0.2821943443919973,0.015194286743537167,4.954608349323406,0.044106719921422496,0.2482711205930827,0.9411531610314992,1.6335770243381424,0.05609848631524954,0.6820093463625297,0.6924238633066433,0.6973208976576488,0.30436960690833226,500,8.274750282772924,wide,8,0.9515676779756127,0.9362561266804936,nonlinear,2,sgd,high,0.95,0.85,12,clean,0.0
0.014739205856408411,0.001869581024997219,0.094406603258065,0.005584648742839828,2.1423024003735636,0.058659452656097136,0.447430832345107,0.07100999957425358,0.7333659316910686,0.04935432502177399,0.6799579427341391,0.662355932116815,0.6656975721417441,0.496785157366881,0,0.012869624831411193,wide,8,0.05340798895692944,0.06766835954932449,nonlinear,2,sgd,high,0.95,0.85,13,clean,0.0
0.44486706685890576,0.007708806373210971,0.05270209169877274,0.0032258852095817065,1.602271913579113,0.0525332680150584,0.5161963074236942,0.2174355121290179,0.9084267355530882,0.04617134735321785,0.6717542390674517,0.6909912234240703,0.703153270426708,0.562367654776912,50,0.4371582604856948,wide,8,0.23667249648563649,0.20527346512638012,nonlinear,2,sgd,high,0.95,0.85,13,clean,0.0
3.7628134753961424,0.01863739565561566,0.0349891226434524,0.0021177760989782987,1.3049789079599865,0.043571931754772975,0.5169198977539398,0.760571578316616,1.4491215624694194,0.049394319557223926,0.6199000206970627,0.6885499841528033,0.7027267573417639,0.5663142173111637,100,3.7441760797405266,wide,8,0.8292215417723566,0.7463948051276554,nonlinear,2,sgd,high,0.95,0.85,13,clean,0.0
9.01118132100175,0.010944540967934667,0.044335080127067925,0.002631225162091886,1.3582092237228205,0.04310350814875185,0.48472976391528094,1.2892122223146456,1.9759248199730588,0.05820906759423487,0.6717761482928115,0.6867125976584132,0.7015395558966957,0.5429388315095158,200,9.000236780033816,wide,8,1.3041486716802473,1.274385264076363,nonlinear,2,sgd,high,0.95,0.85,13,clean,0.0
8.487287779568977,0.004781005990519749,0.16099806041833595,0.008043503984219155,4.065962915395502,0.047274395636422877,0.24812825247400183,1.0151525514017858,1.6981526059268304,0.05487600453825327,0.6797980443395072,0.6830000545250445,0.7070172727047708,0.3030042570122551,500,8.482506773578457,wide,8,1.0183545615873233,0.9911353332220596,nonlinear,2,sgd,high,0.95,0.85,13,clean,0.0
0.008136544069306414,0.0035933508298510415,0.15583358812503034,0.008260442418464336,1.9003266735228967,0.05261120233278118,0.5416171810858708,-0.0035512882204318252,0.6814956046015945,0.04713233514950845,0.6851876290219319,0.6850468928220264,0.6864694801810529,0.5887495162353792,0,0.004543193239455372,wide,8,-0.0036920244203373365,-0.004973875579458387,nonlinear,2,sgd,high,0.95,0.85,14,clean,0.0
0.009513901887160635,0.01666638720671479,0.20885130570392507,0.011022470776050676,2.059752886673289,0.047282691410871686,0.573220690679485,-0.010832945998161203,0.7025554633476748,0.051107984416829386,0.6620784776102032,0.713388409345836,0.7185493203480806,0.6243286750963144,50,-0.007152485319554154,wide,8,0.040476985737471605,-0.015993857000405787,nonlinear,2,sgd,high,0.95,0.85,14,clean,0.0
0.12003577683766245,0.017929437199258456,0.26148594871213415,0.014462693786139527,2.0330494351808928,0.05980025071341896,0.505452945760855,0.032511717957014685,0.7704969849601695,0.052113456731176996,0.6757981903971784,0.7379852670031548,0.7152718952797366,0.5575664024920319,100,0.10210633963840399,wide,8,0.09469879456299113,0.05522508968043294,nonlinear,2,sgd,high,0.95,0.85,14,clean,0.0
4.4392511842788736,0.006716383505533085,0.23788429035310774,0.013859806216497909,2.3852984049425063,0.045297550778736886,0.3672537549586837,0.6692008524379944,1.4232218365155394,0.04523532247328984,0.6747466368657736,0.7540209840775449,0.7286886186370156,0.4124890774319735,200,4.4325348007733405,wide,8,0.7484751996497657,0.6945332178785237,nonlinear,2,sgd,high,0.95,0.85,14,clean,0.0
6.6400565204936255,0.003713100585463984,1.387073719799047,0.06248960237402252,23.303664921835434,0.048506217808911636,0.19525882219598645,0.3588693840337849,1.1412646635545385,0.048328073356848064,0.6710561052279858,0.7823952795207536,0.755174068618133,0.24358689555283453,500,6.636343419908162,wide,8,0.47020855832655273,0.3860905949364055,nonlinear,2,sgd,high,0.95,0.85,14,clean,0.0
0.008482433763469702,0.07298574486700499,0.11472091508875382,0.006831139422108858,2.590277893633033,0.05892062067262825,0.45822006855181185,0.026260189734014783,0.6786662908807594,0.05209999553781072,0.14781751213327637,0.6524061011467446,0.632199865808934,0.5103200640896226,0,-0.06450331110353529,wide,8,0.5308487787474829,0.04646642507182541,nonlinear,2,adam,high,0.95,0.85,10,clean,0.0
4.563274179199816,0.07305649510497944,0.17037536500349926,0.010176243201952071,2.529941399473588,0.05092862847545562,0.35944383475196473,0.7324115517161445,1.4854384783219605,0.05612195892216866,0.13335734283236472,0.753026926605816,0.7316077229013087,0.4155657936741334,50,4.490217684094836,wide,8,1.3520811354895959,0.7538307554206518,nonlinear,2,adam,high,0.95,0.85,10,clean,0.0
7.119671534008619,0.100597869651103,0.7620668885162722,0.038665461036327356,10.31665112586294,0.03611491952088334,0.16662329261624453,0.7028729943896473,1.4395425358527472,0.05133335834050455,0.11821277907369471,0.7366695414630998,0.6632335517876663,0.21795665095674907,100,7.019073664357516,wide,8,1.3213297567790525,0.7763089840650809,nonlinear,2,adam,high,0.95,0.85,10,clean,0.0
4.552029055715455,0.12122344156873621,2.4057134238915037,0.051050646027953804,5.04322312882852,0.02311298771168622,0.08639104521458509,0.09025217449099843,0.5087114959933013,0.057453034370194875,0.14463734656576743,0.4184593215023029,0.39982566876441034,0.14384407958477996,200,4.430805614146719,wide,8,0.3640741494275339,0.10888582722889101,nonlinear,2,adam,high,0.95,0.85,10,clean,0.0
3.2901412456773302,0.1902154683871093,1.7433208088414465,0.015892182578753057,1.2412778862770177,0.0060905768962979685,0.008958579748832261,0.00962360058474343,0.16286436614457966,0.06007095418015262,0.13550188554324238,0.15324076555983623,0.14100043484442581,0.06902953392898488,500,3.099925777290221,wide,8,0.02736248060133728,0.02186393130015385,nonlinear,2,adam,high,0.95,0.85,10,clean,0.0
0.003299647832918776,0.0845511009396426,0.07492984278994472,0.004512593096182402,2.0815293783989226,0.04621553050551526,0.49422775398350494,0.009210115835757593,0.6961184934192611,0.05754772831819744,0.13480552043571212,0.6869083775835035,0.6877494246473461,0.5517754823017024,0,-0.08125145310672383,wide,8,0.561312972983549,0.008369068771915011,nonlinear,2,adam,high,0.95,0.85,11,clean,0.0
2.455855695430879,0.08105635484961479,0.2345119086550333,0.012495189298266325,4.2720951834823,0.062041262938685365,0.3487766759703376,0.5384938944203382,1.21852251052173,0.06126789344473943,0.1329832960253887,0.6800286161013919,0.6881050970016378,0.41004456941507705,50,2.374799340581264,wide,8,1.0855392144963414,0.5304174135200923,nonlinear,2,adam,high,0.95,0.85,11,clean,0.0
5.919434326829059,0.07015697796901332,0.7393020591326003,0.023303588822011615,4.741884075654271,0.016624659564541094,0.10088264301244966,0.7609597565726312,1.1650200044967507,0.06481151860790395,0.14817332272542486,0.40406024792411954,0.47284997045680444,0.1656941616203536,100,5.849277348860046,wide,8,1.0168466817713258,0.6921700340399463,nonlinear,2,adam,high,0.95,0.85,11,clean,0.0
4.588291633276981,0.07360517223592128,0.7221756916782149,0.0154741182185065,5.234502922929721,0.010525354034814114,0.0036698597320681398,0.19058607827241303,0.4536467062373825,0.06008557396409124,0.1566832939499445,0.2630606279649695,0.23040341525525293,0.06375543369615938,200,4.51468646104106,wide,8,0.296963412287438,0.22324329098212958,nonlinear,2,adam,high,0.95,0.85,11,clean,0.0
3.358919840156771,0.12857720139283907,1.009502985167507,0.013066241964360126,4.385500135852151,0.008022986772690196,-0.010867507478059528,0.028890845124630693,0.1841168374539553,0.05880922847132456,0.14599244655225374,0.1552259923293246,0.1019938683424108,0.04794172099326503,500,3.230342638763932,wide,8,0.038124390901701555,0.0821229691115445,nonlinear,2,adam,high,0.95,0.85,11,clean,0.0
0.011980967620184874,0.09980686777053069,0.15485726111039666,0.009139135513899027,2.670101678025877,0.0678398644982208,0.4463555848830261,0.06255827467453579,0.7191618868658851,0.05298967690307884,0.15174195102508353,0.6566036121913493,0.6605554287907305,0.49934526178610494,0,-0.08782590015034582,wide,8,0.5674199358408016,0.05860645807515463,nonlinear,2,adam,high,0.95,0.85,12,clean,0.0
8.427790082389997,0.042120954082681974,0.12494887030923926,0.007239338882376168,2.9748598658185443,0.04847551931051265,0.3773567283723884,1.1884999204376705,1.8712530869281134,0.04779028675980242,0.2971592875488504,0.6827531664904429,0.672330554148783,0.4251470151321908,50,8.385669128307315,wide,8,1.574093799379263,1.1989225327793305,nonlinear,2,adam,high,0.95,0.85,12,clean,0.0
7.433962071309564,0.07681745843297798,0.3409278731617448,0.019427716618672243,6.29422007793249,0.039102110852411776,0.23607248334959327,0.7475163705745366,1.5109964444830435,0.05240852221079831,0.12398204832473263,0.7634800739085069,0.6840819814195721,0.2884810055603916,100,7.357144612876586,wide,8,1.3870143961583108,0.8269144630634714,nonlinear,2,adam,high,0.95,0.85,12,clean,0.0
5.022865876954936,0.11311555796033165,2.5719742491528637,0.05888568097268291,6.232046361305981,0.019968460467755706,0.07972568360130163,0.10003044077792833,0.5723960030289339,0.04887236999815785,0.13363874196025674,0.47236556225100557,0.43793583506714395,0.12859805359945947,200,4.909750318994604,wide,8,0.4387572610686772,0.13446016796178994,nonlinear,2,adam,high,0.95,0.85,12,clean,0.0
3.2741174034074065,0.11714538050921525,0.9849117773446854,0.012617601337994461,2.7047743936017064,0.008203937349730222,-0.014004330080516408,0.02162363131483447,0.1738311850447663,0.05609848631524954,0.12775974379139773,0.15220755372993183,0.12843439605195817,0.04209415623473313,500,3.1569720228981915,wide,8,0.04607144125336857,0.045396788992808135,nonlinear,2,adam,high,0.95,0.85,12,clean,0.0
0.014739205856408411,0.05228611638924281,0.094406603258065,0.005584648742839828,2.1423024003735636,0.058659452656097136,0.447430832345107,0.07100999957425358,0.7333659316910686,0.04935432502177399,0.12866690993892638,0.662355932116815,0.6656975721417441,0.496785157366881,0,-0.037546910532834404,wide,8,0.6046990217521422,0.06766835954932449,nonlinear,2,adam,high,0.95,0.85,13,clean,0.0
8.65022350432805,0.07738516307346106,0.03660682240574108,0.0022545671739592947,1.938621255720891,0.04193590227507471,0.3505329894679137,1.1911884096470242,1.906060341360262,0.04617134735321785,0.12566322514645198,0.7148719317132376,0.7146864641987745,0.3967043368211316,50,8.572838341254588,wide,8,1.78039711621381,1.1913738771614875,nonlinear,2,adam,high,0.95,0.85,13,clean,0.0
7.579217339707085,0.09307528009966326,0.34885734561735837,0.017142727808392606,4.27556703543995,0.03829564672885129,0.20662399399855544,0.9274093701487818,1.6033127434931838,0.049394319557223926,0.14195033662615367,0.675903373344402,0.6975403908854402,0.25601831355577936,100,7.486142059607422,wide,8,1.4613624068670301,0.9057723526077436,nonlinear,2,adam,high,0.95,0.85,13,clean,0.0
5.325181875497803,0.06366673178034186,1.6243823047415424,0.040792577890706894,15.228343898951607,0.018033822347263685,0.07018987518657256,0.20942230652681665,0.654373027148758,0.05820906759423487,0.2454306358965342,0.44495072062194135,0.45386586707640214,0.12839894278080743,200,5.261515143717461,wide,8,0.4089423912522238,0.20050716007235586,nonlinear,2,adam,high,0.95,0.85,13,clean,0.0
3.4396590575695285,0.13961266677794382,1.6358843094319944,0.020096601166823415,3.3484383420042034,0.01511276663442163,0.020702812857152045,-0.01303500968201804,0.18928791195874828,0.05487600453825327,0.13091963529088496,0.20232292164076632,0.17511539814659524,0.07557881739540531,500,3.300046390791585,wide,8,0.05836827666786332,0.014172513812153037,nonlinear,2,adam,high,0.95,0.85,13,clean,0.0
0.008136544069306414,0.1374564216954516,0.15583358812503034,0.008260442418464336,1.9003266735228967,0.05261120233278118,0.5416171810858708,-0.0035512882204318252,0.6814956046015945,0.04713233514950845,0.14132447839355322,0.6850468928220264,0.6864694801810529,0.5887495162353792,0,-0.1293198776261452,wide,8,0.5401711262080413,-0.004973875579458387,nonlinear,2,adam,high,0.95,0.85,14,clean,0.0
4.102069253115404,0.049684572367935304,0.2671499613371719,0.014711474540835982,2.7041682010579544,0.05501444188583238,0.41713621516320193,0.687188665241561,1.4158258183973875,0.051107984416829386,0.13237170039232626,0.7286371531558266,0.7413541455136918,0.46824419958003133,50,4.052384680747469,wide,8,1.2834541180050612,0.6744716728836957,nonlinear,2,adam,high,0.95,0.85,14,clean,0.0
6.1288800160619905,0.1470891666450875,1.1026982390845443,0.053384073076135165,6.795973625838025,0.037734962678699406,0.21451685671174942,0.42129160186174075,1.2012394945868994,0.052113456731176996,0.12779133178648983,0.7799478927251586,0.7134531183008614,0.2666303134429264,100,5.981790849416903,wide,8,1.0734481628004096,0.48778637628603794,nonlinear,2,adam,high,0.95,0.85,14,clean,0.0
5.102104926815359,0.12105094772196683,2.8868679414552676,0.05259274668150832,10.66592299416767,0.02856219873925449,0.10791470716907445,0.09003319054886105,0.5107202438171669,0.04523532247328984,0.13932538460664473,0.4206870532683058,0.4237611967314433,0.1531500296423643,200,4.981053979093392,wide,8,0.3713948592105221,0.08695904708572355,nonlinear,2,adam,high,0.95,0.85,14,clean,0.0
4.313620724833896,0.07805662741308664,2.3409404352935415,0.018128643086391283,2.173347910470268,0.005716267388167648,0.0043286832071175035,-0.0007161550807467665,0.16526794334087255,0.048328073356848064,0.13649493688357123,0.16598409842161932,0.15816558173097062,0.05265675656396557,500,4.235564097420809,wide,8,0.028773006457301326,0.007102361609901936,nonlinear,2,adam,high,0.95,0.85,14,clean,0.0
0.00020324662999154908,0.01601903350887391,0.0013894940302213931,8.679150537776003e-05,0.07125139411543069,0.004352017675343755,0.1769970278147518,0.005139534851845817,0.7025532566864006,0.5166957595006489,0.6673274087054492,0.6974137218345547,0.6680762407635443,0.6936927873154007,0,-0.01581578687888236,narrow,2,0.03522584798095141,0.034477015922856236,nonlinear,2,sgd,high,0.95,0.85,10,noisy,0.2
